Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
5 567865 32675474 32675472 0,089 2,717 52,1123667131765 21,1111535895284
5 567927 55461850 26385831 0,054 9,951 52,1358457407944 21,0177863350682
5 567976 32675474 32675472 0,082 1,358 52,1123103313583 21,1112150016496
5 568020 216205665 252338939 0,072 11,88 52,3582739786458 21,1341006269641
5 568159 32049282 32049280 0,071 23,08 52,2257067664357 21,0500358933765
5 568162 251774709 60054506 0,341 20,88 52,3387403880234 20,9568520325994
5 568163 31156950 31156949 0,396 10,80 52,1321876629101 21,1943213392865
5 568332 31156950 31156949 0,396 10,80 52,1321876629101 21,1943213392865
5 568345 34678002 97964818 0,056 16,50 52,2389841402253 20,9443229238578
5 568361 251774709 60054506 0,328 20,38 52,3388366071198 20,9567404825202
5 568363 132225956 59842186 0,006 2,760 52,1733048720027 20,8394363672023
5 568424 252338966 34813430 0,036 20,55 52,3473876303579 21,1252630847611
5 568668 31156950 31156949 0,389 10,80 52,1321278264236 21,1943720622595
5 568743 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
5 568750 36663554 36663553 0,074 13,66 52,2262768234237 21,0547335872587
5 568769 251774709 60054506 0,339 21,30 52,3387596472086 20,9568297047693
5 568928 252338966 34813430 0,023 20,08 52,3472828666551 21,1251765582075
5 569221 131642290 131642292 0,189 15,34 52,2546707538932 21,1546883029986
5 569381 31156950 31156949 0,389 10,80 52,1321278264236 21,1943720622595
5 569391 31718366 31718331 0,112 16,32 52,1536764006593 20,9202927109648
5 569442 132460751 27282383 0,037 12,12 52,1442370102974 20,9086478655034
5 569559 55461850 26385831 0,282 29,85 52,1337926259553 21,017804161654
5 569678 132460751 27282383 0,198 24,83 52,1453599486929 20,9101260885515
5 569782 131642290 131642292 0,515 0 52,2526439994815 21,1512147250574
5 569881 131642290 131642292 0,508 0,810 52,252691133305 21,1512955059398
5 569930 34461526 254611758 0,016 11,00 52,2416880115407 21,1353257512847
5 569956 251774709 60054506 0,528 31,27 52,3373747293284 20,9584352872895
5 570013 252338966 34813430 0,029 20,19 52,3473269198316 21,1252129426559
5 570019 32528082 32528068 0,090 0 52,2334415306876 20,9979165628476
5 570036 216205665 252338939 0,278 20 52,3566219698475 21,132739257556
5 570053 31156950 31156949 0,381 10,80 52,1320679899372 21,1944227852325
5 570181 34533187 209094332 0,061 1,395 52,2565235821805 20,9873827511321
5 570273 216205665 252338939 0,066 10,82 52,3583215319095 21,1341398141395
5 570409 132225956 59842186 0,044 0 52,1733191220027 20,8388845100594
5 570679 31158725 212881026 0,148 24,47 52,2473006871284 20,9992596850234
5 570891 31718366 31718331 0,083 9,345 52,1535132824639 20,9206120256256
5 570951 31156950 31156949 0,509 13,51 52,1330852102074 21,1935604946919
5 571060 35969470 35969472 0,055 22,73 52,3031081712437 20,9413685849164
5 571066 34533187 209094332 0,053 10,80 52,2565578238472 20,9874818927988
5 571149 31156950 31156949 0,509 14,86 52,1330852102074 21,1935604946919
5 571239 31156950 31156949 0,501 13,51 52,1330253737209 21,1936112176649
5 571319 252338966 34813430 0,082 5,765 52,3477518935158 21,1255639373927
5 571453 27167174 34815626 0,007 29,75 52,2263323374412 20,944746855689
5 571481 31156950 31156949 0,501 14,86 52,1330253737209 21,1936112176649
5 571492 34523712 34523711 0,053 18,47 52,2742052684895 21,0429442345286
5 571639 35969470 35969472 0,055 24,12 52,3031081712437 20,9413685849164
5 571845 32021985 32021986 0,104 18,93 52,1376951019612 21,0509554554142
5 571994 132225956 59842186 0,006 2,760 52,1733048720027 20,8394363672023
5 572068 31158851 34819772 0,050 0 52,2520673240476 20,9135630760058
5 572107 55461850 26385831 0,046 9,951 52,1359163556509 21,0177857219404
5 572123 34533187 209094332 0,092 4,187 52,2563866155139 20,9869861844654
5 572224 34533187 209094332 0,084 2,791 52,2564208571805 20,9870853261321
5 572234 132225956 59842186 0,044 0 52,1733191220027 20,8388845100594
5 572395 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
5 572464 131642290 131642292 0,189 13,95 52,2546707538932 21,1546883029986
5 572495 35988349 27166983 0,095 17,41 52,2236115351047 21,0410655641299
5 572617 26118690 254513587 0,049 17,58 52,2077365685052 21,007942839868
5 572659 31156950 31156949 0,494 13,51 52,1329655372344 21,1936619406379
5 572694 131642290 131642292 0,515 1,438 52,2526439994815 21,1512147250574
5 572696 131642290 131642292 0,353 21,81 52,2536540657644 21,1529458395621
5 572724 216205665 252338939 0,028 5,265 52,3586295186391 21,1343936164874
5 572819 31156950 31156949 0,494 14,86 52,1329655372344 21,1936619406379
5 573016 31156950 31156949 0,486 13,51 52,132905700748 21,1937126636109
5 573057 131642290 131642292 0,343 20,94 52,2537135985509 21,1530478705594
5 573278 216205665 252338939 0,512 32,70 52,3547414763568 21,1311896009724
5 573705 35969470 35969472 0,047 26,76 52,3030773337437 20,9414769474164
5 573844 34678002 97964818 0,134 0 52,2388750175436 20,9454546953056
5 573985 251774709 60054506 0,112 1,821 52,3404229039653 20,9549014344991
5 574045 216205665 252338939 0,066 12,17 52,3583215319095 21,1341398141395
5 574205 252338966 34813430 0,082 8,487 52,3477518935158 21,1255639373927
5 574291 251774709 60054506 0,188 10,88 52,3398684850464 20,9555441912558
5 574296 34678002 97964818 0,149 0 52,2388539975436 20,9456727053056
5 574316 59842203 59842200 0,120 10,33 52,1746572398261 20,861008551647
5 574423 251774709 60054506 0,505 29,91 52,337541055004 20,9582424602625
5 574471 35969470 35969472 0,047 28,15 52,3030773337437 20,9414769474164
5 574557 252338966 34813430 0,256 10,86 52,3491466108199 21,1267158638562
5 574586 131642290 131642292 0,330 20,44 52,253795467235 21,1531881822092
5 574717 216205665 252338939 0,246 10,82 52,3568740804809 21,1329470141395
5 574749 32320937 33199595 0,074 0 52,2086228658748 21,0141718320996
5 574838 132225956 59842186 0,036 0 52,1733162720027 20,838994881488
5 574941 131642290 131642292 0,181 9,579 52,2547178877168 21,154769083881
5 574958 252338966 34813430 0,168 11,36 52,3484404174935 21,1261326038804
5 574964 132225956 59842186 0,036 0 52,1733162720027 20,838994881488
5 574974 31158851 34819772 0,041 0 52,2520102073809 20,9134790260058
5 574978 34461526 254611758 0,005 10,74 52,2417643041466 21,1354109574235
5 574992 254526110 254526091 0,019 21,47 52,2860290983543 21,0447175227887
5 575046 34461526 254611758 0,095 13,12 52,2410988170402 21,1346677191233
5 575087 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
5 575351 34555050 252408161 0,049 9,071 52,2568754446838 20,9481776968628
5 575377 32528082 32528068 0,083 10,41 52,233507192226 20,9978827397706
5 575484 34678002 97964818 0,149 0 52,2388539975436 20,9456727053056
5 575558 216205665 252338939 0,059 12,20 52,3583818423857 21,1341895141395
5 575824 35969470 35969472 0,039 30,79 52,3030464962436 20,9415853099164
5 576167 59842203 59842200 0,112 8,965 52,1746273160166 20,8609085754565
5 576361 34461526 254611758 0,093 2,834 52,2411141169177 21,1346848065391
5 576363 32333980 32215286 0,112 39,72 52,205259672929 21,0796372933679
5 576390 34696733 34696730 0,089 16,31 52,264361147228 20,9290644417239
5 576444 216205665 252338939 0,467 30 52,355103339214 21,1314878009724
5 576942 59842210 252417594 0,038 11,51 52,1738761932731 20,8510227707056
5 576984 34678002 97964818 0,126 10,86 52,2388855275436 20,9453456903056
5 577041 32675474 32675472 0,082 0 52,1123103313583 21,1112150016496
5 577070 34555050 252408161 0,040 9,026 52,2569505780172 20,9481894301961
5 577108 131642290 131642292 0,340 21,36 52,2537317746309 21,1530790218573
5 577127 132225956 59842186 0,059 0 52,1733248220027 20,8386637672023
5 577151 34461526 254611758 0,085 2,834 52,2411725169177 21,134750029616
5 577245 31156950 31156949 0,089 18,94 52,1297343669642 21,1964009811784
5 577386 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
5 577721 99350016 251881722 0,053 14,00 52,2188913386703 21,0945661129502
5 577902 27167600 27167599 0,064 11,77 52,1919349246359 20,9499281929185
5 578151 132460751 27282383 0,037 8,384 52,1442370102974 20,9086478655034
5 578390 34678002 97964818 0,141 0 52,2388645075436 20,9455637003056
5 578531 32528082 32528068 0,090 0 52,2334415306876 20,9979165628476
5 578899 132225956 59842186 0,081 0 52,1733333720027 20,8383326529166
5 579038 132225956 59842186 0,029 0 52,1733134220027 20,8391052529166
5 579097 32528082 32528068 0,098 0 52,2333758691491 20,9979503859245
5 579126 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
5 579400 34461526 254611758 0,077 4,251 52,2412309169177 21,1348152526929
5 579408 31156660 34678010 0,063 11,61 52,2367067723729 20,9557207915888
5 579760 35988349 27166983 0,087 1,450 52,2235731267714 21,0409653224632
5 579802 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
5 579858 32320937 33199595 0,066 0 52,2086023558748 21,0140670520996
5 579910 31156924 31156925 0,144 48,67 52,1803963381381 21,1372050796547
5 579948 132460751 27282383 0,029 8,441 52,1441831102974 20,9085769121701
5 580016 131642290 131642292 0,482 22,71 52,252851385979 21,1515701569533
5 580109 131642290 131642292 0,507 30,02 52,2526940218635 21,1513004565313
5 580220 132460751 27282383 0,029 9,886 52,1441831102974 20,9085769121701
5 580386 216205665 252338939 0,030 5,685 52,3586107973806 21,1343781888767
5 580716 252338966 34813430 0,165 10,89 52,3484197093052 21,1261155005506
5 580792 131642290 131642292 0,181 10,94 52,2547178877168 21,154769083881
5 580806 31156950 31156949 0,073 13,66 52,1296078965715 21,1965081892497
5 581172 31156924 31156925 0,151 48,67 52,1803456325467 21,1372780668557
5 581238 131642290 131642292 0,500 0 52,2527382671285 21,1513762868221
5 581255 34678002 97964818 0,141 0 52,2388645075436 20,9455637003056
5 581290 252338966 34813430 0,021 20,20 52,3472662093052 21,1251628005506
5 581330 31156660 34678010 0,063 11,61 52,2367067723729 20,9557207915888
5 581527 31156950 31156949 0,038 8,442 52,1293297476578 21,1967439741472
5 581717 31156924 31156925 0,159 48,67 52,1802949269554 21,1373510540567
5 581844 34533187 209094332 0,053 11,17 52,2565578238472 20,9874818927988
5 581869 27167174 34815626 0,015 29,75 52,2263509497407 20,9448529007917
5 581983 252338966 34813430 0,160 11,36 52,3483797069672 21,1260824617752
5 582168 99350016 251881722 0,045 16,28 52,2188760243845 21,0946778700931
5 582735 34678020 34678019 0,031 5,774 52,2369156574791 20,9561921894569
5 582897 55461850 26385831 0,401 20 52,1327235199942 21,0178134443833
5 582908 216205665 252338939 0,045 8,451 52,3584874831794 21,1342765694535
5 582971 59842210 252417594 0,030 11,55 52,1738735682731 20,8509069082056
5 583009 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
5 583339 252338966 34813430 0,021 20,58 52,3472662093052 21,1251628005506
5 583543 32675474 32675472 0,167 11,35 52,1129507831703 21,1105174096674
5 583570 32675474 32675472 0,051 9,511 52,1120848040856 21,1114606501345
5 583740 31158851 34819772 0,050 0 52,2520673240476 20,9135630760058
5 583831 34461526 254611758 0,085 15,59 52,2411725169177 21,134750029616
5 583918 34696733 34696730 0,080 16,22 52,2642951477636 20,9289788954869
5 583950 31158851 34819772 0,041 0 52,2520102073809 20,9134790260058
5 584074 132225956 59842186 0,029 0 52,1733134220027 20,8391052529166
5 584134 34461446 34461444 0,072 13,29 52,2327853754999 21,1240470720815
5 566608 216205665 252338939 0,159 11,35 52,3575740797936 21,133523861945
5 567188 216205665 252338939 0,152 11,35 52,3576343902698 21,133573561945
5 574378 251774709 60054506 0,188 12,24 52,3398684850464 20,9555441912558
5 575327 201867156 32601859 0,086 15,71 52,2016695002838 20,9719561172959
5 568871 216205665 252338939 0,149 10,82 52,3576581166714 21,1335931141395
5 570566 216205665 252338939 0,149 12,17 52,3576581166714 21,1335931141395
5 570714 216205665 252338939 0,029 5,410 52,3586230842905 21,1343883141395
5 571104 216205665 252338939 0,021 4,057 52,3586833947667 21,1344380141395
5 577066 251774709 60054506 0,107 15 52,3404611345126 20,954857112522
5 578754 251774709 60054506 0,023 5 52,3410721631552 20,9541487261824
10 554411 31156950 31156949 0,381 14,86 52,1320679899372 21,1944227852325
10 554620 31156950 31156949 0,374 13,51 52,1320081534507 21,1944735082055
10 554694 131642290 131642292 0,417 2,737 52,2532567391873 21,152264876528
10 554697 31156950 31156949 0,374 14,86 52,1320081534507 21,1944735082055
10 554762 31156950 31156949 0,366 13,51 52,1319483169642 21,1945242311784
10 554852 132225956 59842186 0,021 0 52,1733105720027 20,8392156243451
10 554857 31156950 31156949 0,366 14,86 52,1319483169642 21,1945242311784
10 554870 32320937 33199595 0,074 0 52,2086228658748 21,0141718320996
10 555027 31156950 31156949 0,359 13,51 52,1318884804777 21,1945749541514
10 555038 131642290 131642292 0,401 1,368 52,2533510068344 21,1524264382927
10 555052 32528082 32528068 0,067 5,080 52,233638515303 20,9978150936168
10 555396 31156950 31156949 0,073 14,78 52,1296106632744 21,1965058439349
10 555498 31156950 31156949 0,359 14,86 52,1318884804777 21,1945749541514
10 555556 251774709 60054506 0,429 40,28 52,3380943445059 20,9576010128774
10 555633 31156950 31156949 0,351 13,51 52,1318286439912 21,1946256771244
10 555642 131642290 131642292 0,485 0 52,2528325347756 21,1515378485869
10 555783 31156924 31156925 0,142 41,93 52,180407773021 21,1371886199296
10 555901 31156950 31156949 0,171 4,053 52,1303925683155 21,1958430284757
10 555986 131642290 131642292 0,477 0 52,2528796685991 21,1516186294692
10 556068 34461526 254611758 0,022 13,76 52,2416397169177 21,1352718142314
10 556195 31803703 33810540 0,061 18,93 52,2008946508754 21,0238111220157
10 556248 132225956 59842186 0,097 1,357 52,1733390720027 20,8381119100594
10 556265 34678002 97964818 0,111 0 52,2389065475436 20,9451276803056
10 556281 216205665 252338939 0,021 5,429 52,3586833947667 21,1344380141395
10 556289 34678002 97964818 0,119 0 52,2388960375436 20,9452366853056
10 556552 251774709 60054506 0,191 32,86 52,339846138942 20,9555700978566
10 556631 216205665 252338939 0,021 4,057 52,3586833947667 21,1344380141395
10 556784 131642290 131642292 0,409 2,737 52,2533038730109 21,1523456574104
10 557007 31718366 31718331 0,104 5,728 52,1536329506593 20,9203777672148
10 557114 34461526 254611758 0,085 5,669 52,2411725169177 21,134750029616
10 557121 131642290 131642292 0,394 1,368 52,2533981406579 21,1525072191751
10 557220 132460751 27282383 0,099 15,26 52,1446682102974 20,9092154921701
10 557283 132225956 59842186 0,021 0 52,1733105720027 20,8392156243451
10 557360 251774709 60054506 0,008 22,86 52,3411847637827 20,9540181844357
10 557442 251774709 60054506 0,445 0 52,3379834607221 20,9577295642288
10 557460 132225956 59842186 0,089 0 52,1733362220027 20,838222281488
10 557580 35969470 35969472 0,064 29,27 52,3031390087436 20,9412602224164
10 557656 251852560 34522515 0,058 10,63 52,2561050008578 21,0104087190807
10 557798 132225956 59842186 0,014 0 52,1733077220027 20,8393259957737
10 557876 31156950 31156949 0,501 17,56 52,1330253737209 21,1936112176649
10 557889 132460751 27282383 0,091 15,26 52,1446143102974 20,9091445388367
10 557964 34678002 97964818 0,089 4,372 52,2389380775436 20,9448006653056
10 558024 31156950 31156949 0,351 14,86 52,1318286439912 21,1946256771244
10 558299 216205665 252338939 0,272 26,23 52,3566694226507 21,132778361945
10 558300 34678002 97964818 0,111 0 52,2389065475436 20,9451276803056
10 558418 31156950 31156949 0,494 16,21 52,1329655372344 21,1936619406379
10 558523 31156950 31156949 0,494 17,56 52,1329655372344 21,1936619406379
10 558526 31156950 31156949 0,486 16,21 52,132905700748 21,1937126636109
10 558817 34678002 97964818 0,134 0 52,2388750175436 20,9454546953056
10 558957 31718366 31718331 0,097 5,441 52,1535895006593 20,9204628234648
10 559056 31156950 31156949 0,047 23,27 52,1294050241564 21,1966801627835
10 559162 131642290 131642292 0,401 2,737 52,2533510068344 21,1524264382927
10 559232 31156950 31156949 0,486 17,56 52,132905700748 21,1937126636109
10 559375 32335043 26515509 0,063 2,916 52,1833958938778 20,9784989925961
10 559788 216205665 252338939 0,014 5,448 52,3587437052428 21,1344877141395
10 559886 131642290 131642292 0,386 1,368 52,2534452744815 21,1525880000574
10 559994 31156924 31156925 0,151 42,67 52,1803496593593 21,1372722705368
10 560034 31156950 31156949 0,479 16,21 52,1328458642615 21,1937633865838
10 560164 251907737 26485601 0,074 13,63 52,1662137482194 21,0296980936061
10 560291 31718366 31718331 0,051 1,059 52,1533288006593 20,9209731609648
10 560401 132225956 59842186 0,074 0 52,1733305220027 20,8384430243451
